url,locale,type,gsc_reason,gsc_validation_status,desired_index,route_exists,http_status,robots,canonical,canonical_self,hreflang_ok,sitemap_present,internal_inbound_count,ssr_content_ok,redirect_target,action,priority
https://www.finmaphub.com/market/real-estate/apt/11200||금호동1가|벽산?timeframe=month&period=202602&band=all&sido=11,ko,real-estate-apt-detail,Crawled - currently not indexed,접수중,EXPECTED_CANONICAL_ALT,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11200||금호동1가|벽산,false,true,false,0,db-dependent,,KEEP_CANONICAL_ALT_NO_SITEMAP,
https://www.finmaphub.com/en/posts/investingInfo/dca-consistency-7-fail-patterns,en,post,Crawled - currently not indexed,접수중,INTENDED_INDEX,true,200,index,https://www.finmaphub.com/en/posts/investingInfo/dca-consistency-7-fail-patterns,true,true,true,4,true,,URL_INSPECTION_RECHECK,P1
https://www.finmaphub.com/category/economics,ko,unknown,Crawled - currently not indexed,접수중,NEEDS_REVIEW,false,NEEDS_REVIEW,unknown,https://www.finmaphub.com/category/economics,true,unknown,false,0,unknown,,REVIEW,
https://www.finmaphub.com/en/posts/personalFinance/what-is-cagr,en,post,Crawled - currently not indexed,접수중,INTENDED_INDEX,true,200,index,https://www.finmaphub.com/en/posts/personalFinance/what-is-cagr,true,true,true,11,true,,URL_INSPECTION_RECHECK,P0
https://www.finmaphub.com/market/real-estate/songpa-top100,ko,real-estate-hub,Crawled - currently not indexed,접수중,INTENDED_INDEX,true,200,index,https://www.finmaphub.com/market/real-estate/songpa-top100,true,true,true,1,true,,URL_INSPECTION_RECHECK,P2
https://www.finmaphub.com/market/real-estate/mayongseong-top100,ko,real-estate-hub,Crawled - currently not indexed,접수중,INTENDED_INDEX,true,200,index,https://www.finmaphub.com/market/real-estate/mayongseong-top100,true,true,true,1,true,,URL_INSPECTION_RECHECK,P2
https://www.finmaphub.com/market/real-estate/apt/11500||등촌동|코오롱하늘채?timeframe=month&period=202602&band=all&sido=11,ko,real-estate-apt-detail,Crawled - currently not indexed,접수중,EXPECTED_CANONICAL_ALT,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||등촌동|코오롱하늘채,false,true,false,0,db-dependent,,KEEP_CANONICAL_ALT_NO_SITEMAP,
https://www.finmaphub.com/en?lang=en,en,static,Crawled - currently not indexed,접수중,EXPECTED_CANONICAL_ALT,true,200,index via canonical target,https://www.finmaphub.com/en,false,true,true,0,true,,MONITOR_PARAMETER_DISCOVERY,
https://www.finmaphub.com/?lang=en,ko,static,Crawled - currently not indexed,접수중,EXPECTED_CANONICAL_ALT,true,200,index via canonical target,https://www.finmaphub.com/,false,true,false,0,true,,MONITOR_PARAMETER_DISCOVERY,
https://www.finmaphub.com/posts/personalFinance/ko/personal-finance-3pillars,ko,legacy-or-malformed-post-url,Crawled - currently not indexed,접수중,EXPECTED_REDIRECT,true,301,n/a,https://www.finmaphub.com/posts/personalFinance/personal-finance-3pillars,false,n/a,false,0,false,https://www.finmaphub.com/posts/personalFinance/personal-finance-3pillars,KEEP_REDIRECT_NORMALIZATION,
https://www.finmaphub.com/category/investingInfo,ko,category,Crawled - currently not indexed,접수중,INTENDED_INDEX,true,200,index,https://www.finmaphub.com/category/investingInfo,true,true,true,1,true,,URL_INSPECTION_RECHECK,P2
https://www.finmaphub.com/tools?lang=ko,ko,tool,Crawled - currently not indexed,접수중,EXPECTED_CANONICAL_ALT,true,200,index via canonical target,https://www.finmaphub.com/tools,false,true,true,3,true,,MONITOR_PARAMETER_DISCOVERY,
https://www.finmaphub.com/market/real-estate/apt/11710||마천동|마천금호어울림1차아파트?timeframe=month&period=202601&band=all&sido=11,ko,real-estate-apt-detail,Crawled - currently not indexed,접수중,EXPECTED_CANONICAL_ALT,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11710||마천동|마천금호어울림1차아파트,false,true,false,0,db-dependent,,KEEP_CANONICAL_ALT_NO_SITEMAP,
https://www.finmaphub.com/en/market/real-estate/apt/11680||대치동|대우아이빌명문가(891-23)?timeframe=month&period=202601&band=all&sido=11,en,real-estate-apt-detail,Crawled - currently not indexed,접수중,EXPECTED_CANONICAL_ALT,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11680||대치동|대우아이빌명문가(891-23),false,true,false,0,db-dependent,,KEEP_CANONICAL_ALT_NO_SITEMAP,
https://www.finmaphub.com/en/market/real-estate/apt/11680||자곡동|강남한양수자인(4단지)?timeframe=month&period=202601&band=all&sido=11,en,real-estate-apt-detail,Crawled - currently not indexed,접수중,EXPECTED_CANONICAL_ALT,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11680||자곡동|강남한양수자인(4단지),false,true,false,0,db-dependent,,KEEP_CANONICAL_ALT_NO_SITEMAP,
https://www.finmaphub.com/posts/economicInfo/ko/interest-rate-basics,ko,legacy-or-malformed-post-url,Crawled - currently not indexed,접수중,EXPECTED_REDIRECT,true,301,n/a,https://www.finmaphub.com/posts/economicInfo/interest-rate-basics,false,n/a,false,0,false,https://www.finmaphub.com/posts/economicInfo/interest-rate-basics,KEEP_REDIRECT_NORMALIZATION,
https://www.finmaphub.com/en/posts/personalFinance/ko/annual-vs-monthly-compound,en,legacy-or-malformed-post-url,Crawled - currently not indexed,접수중,EXPECTED_REDIRECT,true,301,n/a,https://www.finmaphub.com/posts/personalFinance/annual-vs-monthly-compound,false,n/a,false,0,false,https://www.finmaphub.com/posts/personalFinance/annual-vs-monthly-compound,KEEP_REDIRECT_NORMALIZATION,
https://www.finmaphub.com/posts/investingInfo/usd-krw-weak-won-sector-map-kospi,ko,post,Crawled - currently not indexed,접수중,INTENDED_INDEX,true,200,index,https://www.finmaphub.com/posts/investingInfo/usd-krw-weak-won-sector-map-kospi,true,true,true,12,true,,URL_INSPECTION_RECHECK,P1
https://www.finmaphub.com/favicon.ico,ko,static-noise,Crawled - currently not indexed,접수중,EXPECTED_NOINDEX,true,200,not-html,,false,n/a,false,1,n/a,,IGNORE_STATIC_NOISE,
https://www.finmaphub.com/posts/investingInfo/en/cagr-7percent-reality-check,ko,legacy-or-malformed-post-url,Crawled - currently not indexed,접수중,EXPECTED_REDIRECT,true,301,n/a,https://www.finmaphub.com/en/posts/investingInfo/cagr-7percent-reality-check,false,n/a,false,0,false,https://www.finmaphub.com/en/posts/investingInfo/cagr-7percent-reality-check,KEEP_REDIRECT_NORMALIZATION,
https://www.finmaphub.com/en/privacy,en,static,Crawled - currently not indexed,실패함,INTENDED_INDEX,true,200,index,https://www.finmaphub.com/en/privacy,true,true,true,0,true,,URL_INSPECTION_RECHECK,P2
https://www.finmaphub.com/en/posts/personalFinance/simple-vs-compound,en,post,Crawled - currently not indexed,실패함,INTENDED_INDEX,true,200,index,https://www.finmaphub.com/en/posts/personalFinance/simple-vs-compound,true,true,true,6,true,,URL_INSPECTION_RECHECK,P0
https://www.finmaphub.com/en/posts/economicInfo/inflation-rate-basics,en,post,Crawled - currently not indexed,실패함,INTENDED_INDEX,true,200,index,https://www.finmaphub.com/en/posts/economicInfo/inflation-rate-basics,true,true,true,19,true,,URL_INSPECTION_RECHECK,P0
https://www.finmaphub.com/en/tools/goal-simulator,en,tool,Crawled - currently not indexed,실패함,INTENDED_INDEX,true,200,index,https://www.finmaphub.com/en/tools/goal-simulator,true,true,true,32,true,,URL_INSPECTION_RECHECK,P0
https://www.finmaphub.com/en/market/real-estate/apt/11200||마장동|왕십리삼성아파트,en,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11200||마장동|왕십리삼성아파트,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||방화동|동부센트레빌,ko,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||방화동|동부센트레빌,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11680||삼성동|삼성동신영지웰,en,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11680||삼성동|삼성동신영지웰,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11170||효창동|용산데시앙포레,ko,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11170||효창동|용산데시앙포레,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11440||신수동|대원칸타빌,ko,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11440||신수동|대원칸타빌,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11170||효창동|용산데시앙포레,en,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11170||효창동|용산데시앙포레,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11680||청담동|대우유로카운티,en,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11680||청담동|대우유로카운티,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11710||거여동|거여1단지?timeframe=month&period=202602&band=all&sido=11,ko,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_CANONICAL_ALT,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11710||거여동|거여1단지,false,true,false,0,db-dependent,,KEEP_CANONICAL_ALT_NO_SITEMAP,
https://www.finmaphub.com/en/market/real-estate/apt/11200||성수동1가|동아그린,en,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11200||성수동1가|동아그린,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11680||청담동|현대빌라(43-1),en,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11680||청담동|현대빌라(43-1),true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11440||신수동|대원칸타빌,en,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11440||신수동|대원칸타빌,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11170||이촌동|북한강(성원),en,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11170||이촌동|북한강(성원),true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||공항동|더트루엘마곡HQ,ko,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||공항동|더트루엘마곡HQ,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||화곡동|우장산롯데캐슬,ko,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||화곡동|우장산롯데캐슬,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11710||방이동|올림픽선수기자촌2단지,ko,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11710||방이동|올림픽선수기자촌2단지,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
"https://www.finmaphub.com/en/market/real-estate/apt/11500||화곡동|우장산아이파크,이편한세상",en,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag","https://www.finmaphub.com/en/market/real-estate/apt/11500||화곡동|우장산아이파크,이편한세상",true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11710||가락동|가락우성2?timeframe=month&period=202603&band=all&sido=11,en,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_CANONICAL_ALT,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11710||가락동|가락우성2,false,true,false,0,db-dependent,,KEEP_CANONICAL_ALT_NO_SITEMAP,
https://www.finmaphub.com/market/real-estate/apt/11680||삼성동|삼성동한솔아파트,ko,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11680||삼성동|삼성동한솔아파트,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11680||도곡동|하이페리온,ko,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11680||도곡동|하이페리온,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11680||청담동|삼성청담아파트,ko,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11680||청담동|삼성청담아파트,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11680||수서동|까치마을,ko,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11680||수서동|까치마을,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11440||신수동|밤섬경남아너스빌?timeframe=month&period=202601&band=all&sido=11,en,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_CANONICAL_ALT,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11440||신수동|밤섬경남아너스빌,false,true,false,0,db-dependent,,KEEP_CANONICAL_ALT_NO_SITEMAP,
https://www.finmaphub.com/market/real-estate/apt/11500||등촌동|태진아름,ko,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||등촌동|태진아름,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11710||문정동|문정대우푸르지오2차?timeframe=month&period=202602&band=all&sido=11,ko,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_CANONICAL_ALT,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11710||문정동|문정대우푸르지오2차,false,true,false,0,db-dependent,,KEEP_CANONICAL_ALT_NO_SITEMAP,
https://www.finmaphub.com/en/market/real-estate/apt/11710||석촌동|현대(201)?timeframe=month&period=202603&band=all&sido=11,en,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_CANONICAL_ALT,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11710||석촌동|현대(201),false,true,false,0,db-dependent,,KEEP_CANONICAL_ALT_NO_SITEMAP,
https://www.finmaphub.com/en/market/real-estate/apt/11710||마천동|우방아파트,en,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11710||마천동|우방아파트,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11680||청담동|삼성청담아파트?timeframe=month&period=202603&band=all&sido=11,ko,real-estate-apt-detail,NOINDEX,접수중,EXPECTED_CANONICAL_ALT,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11680||청담동|삼성청담아파트,false,true,false,0,db-dependent,,KEEP_CANONICAL_ALT_NO_SITEMAP,
